1	0.34	0.1	0.6
2	1.15	0.1	0.6
3	2.02	0.1	0.6
4	2.89	0.1	0.6
5	3.56	0.1	0.6
6	3.97	0.1	0.6
7	4.15	0.1	0.6
8	4.23	0.1	0.6
9	4.28	0.1	0.6
10	4.32	0.1	0.6
11	4.35	0.1	0.6
12	4.37	0.1	0.6

