1	0	0.1	0.06
2	0	0.1	0.06
3	1.72	0.1	0.06
4	2.68	0.1	0.06
5	3.66	0.1	0.06
6	4.6	0.1	0.06
7	4.93	0.1	0.06
8	4.93	0.1	0.06
9	4.93	0.1	0.06
10	4.93	0.1	0.06

