0	70.9	0.5	0.1
5	70.5	0.5	0.1
10	69	0.5	0.1
15	66.6	0.5	0.1
20	64.1	0.5	0.1
25	61.3	0.5	0.1
30	59.1	0.5	0.1
35	56.7	0.5	0.1
40	54.3	0.5	0.1
45	52.3	0.5	0.1
50	50.3	0.5	0.1
55	48.4	0.5	0.1
60	47	0.5	0.1
65	45.6	0.5	0.1
70	44.4	0.5	0.1
75	43	0.5	0.1
80	42.2	0.5	0.1
85	41	0.5	0.1
90	40.5	0.5	0.1
95	40	0.5	0.1
100	39.7	0.5	0.1
105	39.6	0.5	0.1
110	39.4	0.5	0.1
115	39.3	0.5	0.1
120	39.2	0.5	0.1
125	39.1	0.5	0.1
130	39.1	0.5	0.1
135	39.1	0.5	0.1
140	39.1	0.5	0.1
145	39.1	0.5	0.1

