567	7	6	0.6
503	7.8	6	0.6
433	9	6	0.6
370	10.6	6	0.6
322	12	6	0.6
280	13.8	6	0.6
240	16	6	0.6
200	19	6	0.6
170	22.1	6	0.6
140	26.4	6	0.6
100	35.7	6	0.6
70	49.5	6	0.6

