0	0	0.06	0.06
0.49	0	0.06	0.06
0.88	0.26	0.06	0.06
1.32	0.68	0.06	0.06
1.62	0.96	0.06	0.06
2.05	1.38	0.06	0.06
2.44	1.76	0.06	0.06
2.77	2.09	0.06	0.06
3.16	2.47	0.06	0.06
3.56	2.87	0.06	0.06
3.97	3.28	0.06	0.06

