0	0	0.06	0.006
0.1	0	0.06	0.006
0.21	0	0.06	0.006
0.31	0	0.06	0.006
0.42	0	0.06	0.006
0.53	0	0.06	0.006
0.62	0.01	0.06	0.006
0.65	0.04	0.06	0.006
0.66	0.08	0.06	0.006
0.67	0.12	0.06	0.006
0.673	0.16	0.06	0.006
0.676	0.22	0.06	0.006
0.679	0.32	0.06	0.006
0.68	0.38	0.06	0.006
0.685	0.4	0.06	0.006

